track_id,title,extension,s3_url,collection_folder,album_folder,SKU,type,Description,audio_url,image_url,video_url,price,in_stock,categories,content_type
_ðŸ¦…HAWKEYETHERAPPER_TheVoiceofaGeneratio, ðŸ¦…Hawkeyetherapper Thevoiceofageneratio,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/_ ðŸ¦… HAWK EYE THE RAPPER_ The Voice of a Generatio.md,,,,media,,,,,,,,lyrics
#Hawkâ€™sNest,#Hawkâ€™Snest,html,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/# Hawkâ€™s Nest.html,,,,media,,,,,,,,web
01_will_you_listen,Will You Listen,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”œâ”€â”€ 01_will_you_listen.ipynb,,,,media,,,,,,,,notebook
01_will_you_listen,Will You Listen,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”œâ”€â”€ 01_will_you_listen.md,,,,media,,,,,,,,lyrics
02_psyops,Psyops,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”œâ”€â”€ 02_psyops.ipynb,,,,media,,,,,,,,notebook
02_psyops,Psyops,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”œâ”€â”€ 02_psyops.md,,,,media,,,,,,,,lyrics
03_incantations,Incantations,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”œâ”€â”€ 03_incantations.ipynb,,,,media,,,,,,,,notebook
03_incantations,Incantations,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”œâ”€â”€ 03_incantations.md,,,,media,,,,,,,,lyrics
04_mind_kontrol,Mind Kontrol,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”œâ”€â”€ 04_mind_kontrol.ipynb,,,,media,,,,,,,,notebook
04_mind_kontrol,Mind Kontrol,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”œâ”€â”€ 04_mind_kontrol.md,,,,media,,,,,,,,lyrics
05_return_of_kings,Return Of Kings,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”œâ”€â”€ 05_return_of_kings.ipynb,,,,media,,,,,,,,notebook
05_return_of_kings,Return Of Kings,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”œâ”€â”€ 05_return_of_kings.md,,,,media,,,,,,,,lyrics
06_politicians,Politicians,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”œâ”€â”€ 06_politicians.ipynb,,,,media,,,,,,,,notebook
06_politicians,Politicians,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”œâ”€â”€ 06_politicians.md,,,,media,,,,,,,,lyrics
07_the_vow,The Vow,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”œâ”€â”€ 07_the_vow.ipynb,,,,media,,,,,,,,notebook
07_the_vow,The Vow,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”œâ”€â”€ 07_the_vow.md,,,,media,,,,,,,,lyrics
â””Singles_Arsenal,â””Singles Arsenal,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â””â”€â”€ Singles_Arsenal.md,,,,media,,,,,,,,lyrics
01_swordfish,Swordfish,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 01_swordfish.ipynb,,,,media,,,,,,,,notebook
01_swordfish,Swordfish,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 01_swordfish.md,,,,media,,,,,,,,lyrics
02_full_disclosure_lyrics-compilation,Full Disclosure Lyrics-Compilation,html,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 02_full_disclosure_lyrics-compilation.html,,,,media,,,,,,,,web
02_mic_check,Mic Check,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 02_mic_check.ipynb,,,,media,,,,,,,,notebook
02_mic_check,Mic Check,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 02_mic_check.md,,,,media,,,,,,,,lyrics
03_shakur,Shakur,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 03_shakur.ipynb,,,,media,,,,,,,,notebook
03_shakur,Shakur,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 03_shakur.md,,,,media,,,,,,,,lyrics
04_last_one_left,Last One Left,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 04_last_one_left.ipynb,,,,media,,,,,,,,notebook
04_last_one_left,Last One Left,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 04_last_one_left.md,,,,media,,,,,,,,lyrics
05_full_disclosure,Full Disclosure,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 05_full_disclosure.ipynb,,,,media,,,,,,,,notebook
05_full_disclosure,Full Disclosure,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 05_full_disclosure.md,,,,media,,,,,,,,lyrics
06_lifted,Lifted,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 06_lifted.ipynb,,,,media,,,,,,,,notebook
06_lifted,Lifted,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 06_lifted.md,,,,media,,,,,,,,lyrics
07_fuck_society,Fuck Society,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 07_fuck_society.ipynb,,,,media,,,,,,,,notebook
07_fuck_society,Fuck Society,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 07_fuck_society.md,,,,media,,,,,,,,lyrics
08_ashes,Ashes,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 08_ashes.ipynb,,,,media,,,,,,,,notebook
08_ashes,Ashes,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 08_ashes.md,,,,media,,,,,,,,lyrics
09_haunted,Haunted,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 09_haunted.ipynb,,,,media,,,,,,,,notebook
09_haunted,Haunted,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 09_haunted.md,,,,media,,,,,,,,lyrics
10_monumental,Monumental,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 10_monumental.ipynb,,,,media,,,,,,,,notebook
10_monumental,Monumental,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 10_monumental.md,,,,media,,,,,,,,lyrics
11_trafficked_web,Trafficked Web,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 11_trafficked_web.md,,,,media,,,,,,,,lyrics
11_trafficked,Trafficked,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 11_trafficked.ipynb,,,,media,,,,,,,,notebook
11_trafficked,Trafficked,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 11_trafficked.md,,,,media,,,,,,,,lyrics
12_hocus_pocus,Hocus Pocus,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 12_hocus_pocus.ipynb,,,,media,,,,,,,,notebook
12_hocus_pocus,Hocus Pocus,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 12_hocus_pocus.md,,,,media,,,,,,,,lyrics
13_syntax,Syntax,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 13_syntax.ipynb,,,,media,,,,,,,,notebook
13_syntax,Syntax,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 13_syntax.md,,,,media,,,,,,,,lyrics
14_stay_real,Stay Real,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 14_stay_real.ipynb,,,,media,,,,,,,,notebook
14_stay_real,Stay Real,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 14_stay_real.md,,,,media,,,,,,,,lyrics
15_the_story_of_our_former_glory,The Story Of Our Former Glory,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 15_the_story_of_our_former_glory.ipynb,,,,media,,,,,,,,notebook
15_the_story_of_our_former_glory,The Story Of Our Former Glory,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 15_the_story_of_our_former_glory.md,,,,media,,,,,,,,lyrics
EverLightsCriticalSynopsis,Everlightscriticalsynopsis,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ EverLightsCriticalSynopsis.ipynb,,,,media,,,,,,,,notebook
â””FullDisclosure_Arsenal,â””Fulldisclosure Arsenal,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â””â”€â”€ FullDisclosure_Arsenal.md,,,,media,,,,,,,,lyrics
01_warning_shots,Warning Shots,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 01_warning_shots.ipynb,,,,media,,,,,,,,notebook
01_warning_shots,Warning Shots,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 01_warning_shots.md,,,,media,,,,,,,,lyrics
02_behold_a_pale_horse,Behold A Pale Horse,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 02_behold_a_pale_horse.ipynb,,,,media,,,,,,,,notebook
02_behold_a_pale_horse,Behold A Pale Horse,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 02_behold_a_pale_horse.md,,,,media,,,,,,,,lyrics
03_kamikaze,Kamikaze,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 03_kamikaze.ipynb,,,,media,,,,,,,,notebook
03_kamikaze,Kamikaze,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 03_kamikaze.md,,,,media,,,,,,,,lyrics
04_whistleblower,Whistleblower,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 04_whistleblower.ipynb,,,,media,,,,,,,,notebook
04_whistleblower,Whistleblower,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 04_whistleblower.md,,,,media,,,,,,,,lyrics
05_superstitions,Superstitions,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 05_superstitions.ipynb,,,,media,,,,,,,,notebook
05_superstitions,Superstitions,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 05_superstitions.md,,,,media,,,,,,,,lyrics
06_scripture,Scripture,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 06_scripture.ipynb,,,,media,,,,,,,,notebook
06_scripture,Scripture,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 06_scripture.md,,,,media,,,,,,,,lyrics
07_menace_to_society,Menace To Society,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 07_menace_to_society.ipynb,,,,media,,,,,,,,notebook
07_menace_to_society,Menace To Society,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 07_menace_to_society.md,,,,media,,,,,,,,lyrics
08_semi-automatic,Semi-Automatic,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 08_semi-automatic.ipynb,,,,media,,,,,,,,notebook
08_semi-automatic,Semi-Automatic,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 08_semi-automatic.md,,,,media,,,,,,,,lyrics
09_reverse_this_curse,Reverse This Curse,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 09_reverse_this_curse.ipynb,,,,media,,,,,,,,notebook
09_reverse_this_curse,Reverse This Curse,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 09_reverse_this_curse.md,,,,media,,,,,,,,lyrics
10_kt,Kt,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 10_kt.ipynb,,,,media,,,,,,,,notebook
10_kt,Kt,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 10_kt.md,,,,media,,,,,,,,lyrics
11_the_story_celebrated_throughout_time,The Story Celebrated Throughout Time,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 11_the_story_celebrated_throughout_time.ipynb,,,,media,,,,,,,,notebook
11_the_story_celebrated_throughout_time,The Story Celebrated Throughout Time,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 11_the_story_celebrated_throughout_time.md,,,,media,,,,,,,,lyrics
BAPH-LMA_baphlyrics-compilation,Baph-Lma Baphlyrics-Compilation,html,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ BAPH-LMA_baphlyrics-compilation.html,,,,media,,,,,,,,web
BeholdAPaleHorse_Arsenal,Beholdapalehorse Arsenal,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ BeholdAPaleHorse_Arsenal.md,,,,media,,,,,,,,lyrics
EverLightsInitialThoughts,Everlightsinitialthoughts,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ EverLightsInitialThoughts.ipynb,,,,media,,,,,,,,notebook
EverLightsInitialThoughts,Everlightsinitialthoughts,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ EverLightsInitialThoughts.md,,,,media,,,,,,,,lyrics
EverLightsRite,Everlightsrite,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ EverLightsRite.ipynb,,,,media,,,,,,,,notebook
â””EverLightsRite,â””Everlightsrite,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â””â”€â”€ EverLightsRite.md,,,,media,,,,,,,,lyrics
01_soft_disclosure,Soft Disclosure,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 01_soft_disclosure.ipynb,,,,media,,,,,,,,notebook
01_soft_disclosure,Soft Disclosure,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 01_soft_disclosure.md,,,,media,,,,,,,,lyrics
02_abreactions,Abreactions,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 02_abreactions.ipynb,,,,media,,,,,,,,notebook
02_abreactions,Abreactions,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 02_abreactions.md,,,,media,,,,,,,,lyrics
03_eyes_wide_open,Eyes Wide Open,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 03_eyes_wide_open.ipynb,,,,media,,,,,,,,notebook
03_eyes_wide_open,Eyes Wide Open,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 03_eyes_wide_open.md,,,,media,,,,,,,,lyrics
04_delta_squad,Delta Squad,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 04_delta_squad.ipynb,,,,media,,,,,,,,notebook
04_delta_squad,Delta Squad,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 04_delta_squad.md,,,,media,,,,,,,,lyrics
05_implants,Implants,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 05_implants.ipynb,,,,media,,,,,,,,notebook
05_implants,Implants,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 05_implants.md,,,,media,,,,,,,,lyrics
06_illuminati,Illuminati,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 06_illuminati.ipynb,,,,media,,,,,,,,notebook
06_illuminati,Illuminati,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 06_illuminati.md,,,,media,,,,,,,,lyrics
07_fema,Fema,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 07_fema.ipynb,,,,media,,,,,,,,notebook
07_fema,Fema,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 07_fema.md,,,,media,,,,,,,,lyrics
08_the_antidote,The Antidote,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 08_the_antidote.ipynb,,,,media,,,,,,,,notebook
08_the_antidote,The Antidote,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 08_the_antidote.md,,,,media,,,,,,,,lyrics
09_avalanche,Avalanche,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 09_avalanche.ipynb,,,,media,,,,,,,,notebook
09_avalanche,Avalanche,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 09_avalanche.md,,,,media,,,,,,,,lyrics
10_artificial_intelligence,Artificial Intelligence,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 10_artificial_intelligence.ipynb,,,,media,,,,,,,,notebook
10_artificial_intelligence,Artificial Intelligence,md,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 10_artificial_intelligence.md,,,,media,,,,,,,,lyrics
11_legion,Legion,ipynb,https://s3.omniversalmedia.app/src/data/HAWK-ARS-00/â”‚Â Â  â”‚Â Â  â”œâ”€â”€ 11_legion.ipynb,,,,media,,,,,,,,notebook
